speed,fine,demerit_pts
1,$17.50,0
2,$20.00,0
3,$22.50,0
4,$25.00,0
5,$27.50,0
6,$30.00,0
7,$32.50,0
8,$35.00,0
9,$37.50,0
10,$40.00,0
11,$42.50,0
12,$45.00,0
13,$47.50,0
14,$50.00,0
15,$52.50,0
16,$55.00,3
17,$57.50,3
18,$60.00,3
19,$62.50,3
20,$95.00,3
21,$108.75,3
22,$107.50,3
23,$111.25,3
24,$115.00,3
25,$118.75,3
26,$122.5,3
27,$131.25,3
28,$136.50,3
29,$138.75,3
30,$220.00,4
31,$225.00,4
32,$232.00,4
33,$236.00,4
34,$259.00,4
35,$265.00,4
36,$271.00,4
37,$277.00,4
38,$283.00,4
39,$298.00,4
40,$295.00,4
41,$301.00,4
42,$317.00,4
43,$323.00,4
44,$329.00,4
45,$335.00,4
46,$341.00,4
47,$347.00,4
48,$353.00,4
49,$359.00,4
